u/M,Real_h,Imag_h,Redh/M,Imdh/M,Momega,A/M,phi,time,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
449.0621341754904,-0.04934476478326516,0.17735410626926193,0.005513955532387488,0.0016923216549934207,0.08361980205774106,0.18409069727198168,35.8569513371042,0.007991116512412801,0.1840906972719817,-0.001450064534796798,-1.8421605059733206,35.8569513371042,6370.336836884264,-11.521547074216159
450.26288464453353,-0.031366510145040674,0.1818752765699716,0.005696083357704266,0.001121572279424394,0.08395834710714874,0.18456021831934044,35.957533830615176,0.008006878083443199,0.18456021831934044,-0.0014343029637664002,-1.741578012462343,35.957533830615176,6396.127928780392,-11.420734049547164
451.46363511357663,-0.012889831293958633,0.18453216885757787,0.0058224011157845075,0.000530197824269664,0.08436375830858985,0.18498180746783816,36.05857738644218,0.0080226396544736,0.18498180746783816,-0.0014185413927359988,-1.6405344566353297,36.05857738644219,6427.01302832691,-11.319434227187877
452.66438558261984,0.005896856995980706,0.1852685426452975,0.0058867751477702235,-7.512523903687587e-05,0.08477997334819305,0.18536236353786456,36.160133475333744,0.008038401225504,0.18536236353786456,-0.0014027798217055992,-1.5389783677437725,36.160133475333744,6458.721187562449,-11.217634634424563
453.86513605166306,0.02478552965177133,0.18405136732774188,0.005884823381425156,-0.0006871802770892591,0.08516137946330538,0.18571275749212873,36.26217657196881,0.0080541627965344,0.1857127574921287,-0.0013870182506751996,-1.4369352711087093,36.26217657196881,6487.777527868049,-11.115377068089636
455.06588652070616,0.04355972663710224,0.18087058887192617,0.005815860879237409,-0.0012995708941524649,0.08550765809997557,0.18604198371221592,36.3646486080036,0.0080699243675648,0.18604198371221592,-0.0013712566796447983,-1.334463235073917,36.3646486080036,6514.157781117829,-11.012703707519314
456.26663698974926,0.06200703927888997,0.17573411360516628,0.005681709892206488,-0.001907149167951324,0.08585488567329724,0.1863527611942664,36.46752329310946,0.0080856859385952,0.18635276119426644,-0.0013554951086143987,-1.231588549968056,36.46752329310946,6540.610326408641,-10.909613413277462
457.4673874587924,0.07992266994722298,0.16866483419703795,0.005484219324839389,-0.0025045194816775656,0.0862366915450376,0.18664259820900225,36.5708291964873,0.0081014475096256,0.18664259820900223,-0.001339733537583999,-1.128282646590209,36.57082919648731,6569.6971210369375,-10.806064665456027
458.6681379278356,0.09710604295786256,0.15970518892242963,0.00522448729509235,-0.0030844805590070383,0.0866582348872951,0.18690995411610156,36.67462078875233,0.008117209080656,0.18690995411610156,-0.0013239719665535995,-1.024491054325189,36.67462078875233,6601.811201857869,-10.702009749268647
459.86888839687873,0.11335938863581448,0.14892415861939265,0.004903896245090876,-0.003638687234909503,0.08710375536100201,0.18715970723523703,36.778939028862055,0.0081329706516864,0.18715970723523706,-0.0013082103955231981,-0.9201728142154587,36.778939028862055,6635.751912256237,-10.597419874163506
461.06963886592195,0.1284909789264446,0.1364175906190085,0.0045248344742926765,-0.004159636369394962,0.08755799462997374,0.18740248316330127,36.88380053896262,0.0081487322227168,0.1874024831633013,-0.0012924488244927985,-0.8153113041149009,36.88380053896262,6670.356839279411,-10.492284571043093
462.27038933496493,0.142318329271287,0.12230248585526544,0.004090293549018669,-0.004641175744953406,0.08801201653440625,0.18764968663162712,36.98920963510289,0.0081644937937472,0.18764968663162715,-0.001276687253462399,-0.7099022079746324,36.98920963510289,6704.945207003504,-10.386604100907974
463.47113980400815,0.15466885764016353,0.10671406585130731,0.0036035629378178328,-0.005077221413825835,0.08845287942544275,0.18791047702092165,37.09516147923286,0.0081802553647776,0.18791047702092165,-0.0012609256824319993,-0.6039503638446578,37.09516147923286,6738.531092711026,-10.280394264449654
464.67189027305136,0.16538113207332147,0.08980826880677965,0.0030688067088884318,-0.005461083383943401,0.08886047701245937,0.18819257156414065,37.20162930801953,0.008196016935808,0.18819257156414063,-0.0012451641114015997,-0.49748253505798806,37.20162930801953,6769.582755825017,-10.173695004997548
465.87264074209446,0.17430922057704978,0.07176313219406905,0.002491641438453881,-0.0057864711856090685,0.0892190635656175,0.18850371752430248,37.30855999813708,0.0082117785068384,0.18850371752430248,-0.0012294025403711984,-0.39055184494044143,37.30855999813708,6796.900652693817,-10.06656517257354
467.0733912111377,0.18132763727942652,0.05277485321888106,0.0018787031946399509,-0.006048551219626164,0.08952498964067497,0.1888515215019824,37.415888972867535,0.0082275400778688,0.1888515215019824,-0.0012136409693407988,-0.2832228702099724,37.41588897286754,6820.206760784844,-9.959067999271419
468.2741416801808,0.1863329210227452,0.03305240438846242,0.0012366350140783208,-0.006243645113853964,0.08977962255550552,0.18924169438241417,37.52355434474132,0.0082433016488992,0.18924169438241417,-0.0011978793983103992,-0.1755574983361962,37.52355434474132,6839.605245322222,-9.851265075377377
469.47489214922393,0.1892421013695276,0.012815524490216555,0.0005717951049317744,-0.006368344760644878,0.08998103933647875,0.1896755403279872,37.63149482065562,0.0082590632199296,0.1896755403279872,-0.0011821178272799996,-0.06761702242189681,37.63149482065562,6854.94961002795,-9.743220300189108
470.67564261826715,0.1899924096943086,-0.007705002079665381,-0.00010896224553194936,-0.006419536948612221,0.09012850525190463,0.19014858084797176,37.73964389511786,0.00827482479096,0.1901485808479718,-0.0011663562562495983,0.04053205204034162,37.73964389511786,6866.183881457429,-9.634998455233728
471.87639308731025,0.18854474299812313,-0.02826951198090224,-0.0007974780884009209,-0.006395517541118931,0.09023429367523826,0.1906522630861398,37.847938510566394,0.0082905863619904,0.19065226308613983,-0.0011505946852191987,0.1488266674888692,37.84793851056639,6874.243071667617,-9.526649584779406
473.0771435563535,0.18488854992854264,-0.04863631434282712,-0.0014843510392854623,-0.0062969818414176084,0.09032672215482,0.19117862581244144,37.956341636026494,0.0083063479330208,0.19117862581244144,-0.001134833114188799,0.2572297929489802,37.9563416360265,6881.284472552827,-9.418189730784881
474.2778940253965,0.17904489634669635,-0.06857019576597409,-0.002159694249437857,-0.006126578714802017,0.09043378577528545,0.19172622839659487,38.06485821855544,0.0083221095040512,0.19172622839659484,-0.0011190715431583995,0.3657463754779284,38.06485821855544,6889.440810029861,-9.309601320097862
475.47864449443966,0.17106650673214066,-0.08784641811755918,-0.0028142064040110495,-0.00588697630836428,0.09055699640650312,0.19230377765822115,38.17351845740055,0.008337871075081599,0.19230377765822113,-0.0011033099721279999,0.47440661432302256,38.17351845740054,6898.827261604834,-9.200864964187616
476.6793949634829,0.1610339753610254,-0.106246844139506,-0.0034403778342679864,-0.005579084592922062,0.09066654778207256,0.19292571915164608,38.282330930375934,0.008353632646112,0.19292571915164608,-0.0010875484010975985,0.5832190872984229,38.28233093037594,6907.173121630214,-9.091997064411771
477.880145432526,0.14904808859282523,-0.12355255951226088,-0.004033135007688733,-0.005202348381448641,0.09073502190872249,0.1935989867618254,38.39125425695224,0.0083693942171424,0.19359898676182538,-0.001071786830067199,0.692142413874723,38.39125425695224,6912.389628255274,-8.983046944296227
479.0808959015692,0.13522191131181716,-0.1395418737807778,-0.004588952562624206,-0.004757068999133687,0.09077841206110898,0.19431134767962333,38.50023117060702,0.0083851557881728,0.19431134767962335,-0.0010560252590367993,0.8011193275295053,38.50023117060702,6915.695183629403,-8.874044723434857
480.28164637061224,0.11967879219203093,-0.15399780110671585,-0.005103548930589607,-0.004246566451427462,0.09085396696197352,0.195034191992704,38.60925869867497,0.0084009173592032,0.19503419199270403,-0.0010402636880063997,0.9101468555974505,38.60925869867497,6921.45111890207,-8.764951779990838
481.48239683965545,0.10255919815604436,-0.16671989906991297,-0.005569885935869188,-0.003677122684407069,0.09101052711149632,0.1957394029629516,38.71841705749505,0.0084166789302336,0.1957394029629516,-0.0010245021169759984,1.0193052144175436,38.71841705749506,6933.378208696144,-8.655670846873846
482.68314730869855,0.08403152220246761,-0.1775313862869214,-0.005978555734917265,-0.0030558582765809247,0.09124714041358445,0.19641458662894648,38.82782056490896,0.008432440501264,0.19641458662894645,-0.0010087405459455988,1.128708721831447,38.82782056490896,6951.403920277953,-8.546105800223387
483.88389777774177,0.06429644145257332,-0.18627739204003116,-0.006320647117282885,-0.0023886197296498777,0.09153016227647283,0.19706166336631703,38.93754715079598,0.0084482020722944,0.19706166336631703,-0.0009929789749151992,1.2384353077184582,38.93754715079598,6972.965136095416,-8.436200914938311
485.084648246785,0.04357938065185658,-0.19281855255668084,-0.006590269132887762,-0.0016797772067720163,0.09184558620040509,0.1976819582765532,39.04763033547911,0.008463963643324801,0.19768195827655316,-0.0009772174038847978,1.3485184924015892,39.047630335479106,6996.994810794713,-8.32591728422863
486.285398715828,0.022118719002092536,-0.19702796616337184,-0.006783922235772983,-0.000934062673247426,0.0922179656313854,0.19826562279116447,39.158114412215326,0.008479725214355199,0.1982656227911645,-0.0009614558328544,1.459002569137817,39.15811441221533,7025.363478838699,-8.215186518742541
487.4861491848712,0.00016227834291041563,-0.19879655366546423,-0.0068976850867063086,-0.00015897710679820703,0.09267446316295744,0.1987966198996512,39.26909186645128,0.0084954867853856,0.19879661989965117,-0.0009456942618239986,1.5699800233737684,39.269091866451284,7060.140445176046,-8.103907613631293
488.6868996539144,-0.022026465552828466,-0.1980454196468804,-0.006925936373442257,0.0006342127288953241,0.09320413358586117,0.19926653865578856,39.38067222243782,0.008511248356416,0.19926653865578864,-0.000929932690793599,1.6815603793603078,39.38067222243782,7100.491880164249,-7.991992706511311
489.8876501229576,-0.04416371444712065,-0.19473759220053413,-0.0068632620289837245,0.001432087742788345,0.09376285816766032,0.1996826569580552,39.492921680691246,0.0085270099274464,0.1996826569580552,-0.0009141711197631994,1.7938098376137395,39.49292168069125,7143.056723628193,-7.879406910587669
491.0884005920007,-0.06595134253832494,-0.18888005809303485,-0.006707158543596384,0.0022223098219287417,0.09431455771948016,0.20006312985614236,39.60584381428512,0.0085427714984768,0.20006312985614239,-0.0008984095487327981,1.9067319712076005,39.605843814285116,7185.086385160219,-7.7661586611684115
492.28915106104387,-0.08708952912613661,-0.18051480934019049,-0.006458452091498649,0.0029953985312377008,0.09485891049826237,0.2004250046140389,39.719418179529775,0.008558533069507199,0.20042500461403892,-0.0008826479777024002,2.02030633645226,39.719418179529775,7226.5563536793925,-7.6522567798947065
