time,Real_h,Imag_h,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
0.03764003458249523,0.07941556167284061,-0.2309520961663484,0.24422469604739608,-0.0002110584050489389,-1.2396004301634118,143.27366163496714,9541.989881038666,-2.1916469953116575
0.037640529169130126,0.08051765050024583,-0.23061145468530805,0.24426365893057778,-0.00021056381841404181,-1.2348802562185195,143.27838180891203,9545.40078279376,-2.1869259737998163
0.037641023754478524,0.08161867210619116,-0.23026538488044937,0.24430258924235623,-0.0002100692330656434,-1.2301583871442043,143.28310367798636,9548.908408910036,-2.1822032297598355
0.03764151833853834,0.08271861865117962,-0.22991390197827372,0.24434150730981943,-0.00020957464900582534,-1.2254347681431748,143.2878272969874,9552.459815859795,-2.1774787415675974
0.03764201292130745,0.08381745905700738,-0.22955700389966488,0.24438040936655267,-0.00020908006623671788,-1.220709410764273,143.2925526543663,9556.003817856312,-2.1727525129144567
0.03764250750278382,0.08491516745347616,-0.22919469199264716,0.24441929649938915,-0.00020858548476034716,-1.2159823108414978,143.29727975428906,9559.554176777601,-2.1680245406853658
0.03764300208296534,0.08601171707039167,-0.22882696682296264,0.24445816864812342,-0.00020809090457882956,-1.2112534663107044,143.30200859881987,9563.110120981932,-2.163294822146895
0.03764349666184999,0.08710708146502932,-0.22845382910881623,0.2444970259038655,-0.00020759632569417735,-1.2065228737691256,143.30673919136143,9566.672251433134,-2.1585633542683524
0.037643991239435674,0.08820123399621142,-0.22807527976132927,0.24453586836426072,-0.00020710174810849302,-1.2017905305582781,143.3114715345723,9570.239698708057,-2.1538301344489525
0.037644485815720406,0.08929414802000364,-0.22769131996137112,0.2445746962716499,-0.0002066071718237611,-1.1970564341349905,143.31620563099557,9573.81498786807,-2.1490951588388043
0.03764498039070215,0.09038579703310652,-0.2273019497035688,0.24461350871191403,-0.00020611259684201466,-1.192320579342651,143.3209414857879,9577.384247809649,-2.1443584304484204
0.037645474964378915,0.0914761536200281,-0.22690717765348967,0.24465231237776458,-0.00020561802316525213,-1.187582977358895,143.32567908777168,9581.015738219023,-2.1396199185289504
0.037645969536748654,0.09256519378421395,-0.2265069664741092,0.244691072500842,-0.00020512345079551353,-1.1828435555085444,143.330418509622,9584.398378670216,-2.1348797461829463
0.03764646410780946,0.09365288072291203,-0.22610150020547823,0.24472995415941193,-0.00020462887973470706,-1.178102632670872,143.33515943245968,9588.37050423026,-2.130137621896381
0.03764695867755928,0.0947389423531179,-0.2256896226388524,0.24476779397023415,-0.00020413430998488663,-1.173359306941833,143.33990275818874,9593.182837069035,-2.1253931301580735
0.03764745324599621,0.09582375714496588,-0.22527237155594432,0.24480570626481898,-0.00020363974154796044,-1.1686136492004953,143.34464841593007,9596.469035863876,-2.1206470257760373
0.03764794781311827,0.09690726569365159,-0.22485056177864993,0.24484442668027886,-0.00020314517442589913,-1.163867098180065,143.34939496695048,9599.314902573824,-2.1158995265511464
0.03764844237892352,0.09798929058283502,-0.22442320938569185,0.24488298834321132,-0.0002026506086206456,-1.1591186507557862,143.3541434143748,9603.014433562756,-2.111150210316765
0.03764893694341006,0.09906983215484305,-0.22399048099447472,0.24492155319474215,-0.00020215604413410804,-1.154368465716009,143.35889359941456,9606.57927107811,-2.106399143715663
0.037649431506575945,0.10014885630285252,-0.22355234864150755,0.24496009063090982,-0.0002016614809682224,-1.1496165175583317,143.36364554757222,9610.166447609663,-2.101646315727635
0.03764992606841928,0.1012263363572714,-0.22310881951081557,0.24499860513036625,-0.00020116691912488993,-1.144862809744659,143.3683992553859,9613.749257713556,-2.096891728539731
0.03765042062893819,0.10230224421858058,-0.222659896158402,0.2450370962312206,-0.0002006723586059772,-1.140107343187267,143.3731547219433,9617.331392019987,-2.0921353825138738
0.03765091518813076,0.1033765519950123,-0.22220558114969463,0.24507556344207598,-0.0002001777994134063,-1.1353501176977219,143.37791194743284,9620.913391411304,-2.087377277744338
0.03765140974599516,0.10444923179378432,-0.22174587757449768,0.24511400662466393,-0.00019968324154900907,-1.1305911336529493,143.3826709314776,9624.494194686413,-2.082617414850205
0.037651904302529474,0.10552025551124772,-0.22128078854034047,0.24515242544220092,-0.00019918868501469372,-1.1258303919141708,143.38743167321638,9628.074580967426,-2.077855794064959
0.037652398857731924,0.10658959534339114,-0.22081031725870784,0.2451908196555472,-0.00019869412981224355,-1.1210678920872477,143.39219417304332,9631.6556904912,-2.073092415058113
0.03765289341160063,0.10765722340037331,-0.22033446702127163,0.2452291889392976,-0.00019819957594353899,-1.116303633905251,143.3969584312253,9635.238387793303,-2.0683272770717167
0.03765338796413378,0.10872311196401833,-0.21985324111044516,0.2452675329143831,-0.00019770502341038415,-1.111537616119257,143.4017244490113,9638.82301568985,-2.063560379178199
0.03765388251532953,0.10978723312277829,-0.21936664296178357,0.24530585113502265,-0.00019721047221463867,-1.1067698381230255,143.40649222700753,9642.40938720107,-2.0587917205422457
0.037654377065186116,0.11084955909072,-0.21887467619885617,0.2453441432595471,-0.00019671592235805113,-1.1020002988521254,143.41126176627844,9645.997184544802,-2.0540213004855445
0.03765487161370172,0.11191006185903216,-0.2183773446085799,0.245382408871514,-0.00019622137384244648,-1.0972289980144654,143.4160330671161,9649.58637407422,-2.0492491183465233
0.03765536616087458,0.11296871357119068,-0.2178746520621592,0.24542064757704607,-0.00019572682666958718,-1.092455934578883,143.42080613055168,9653.179983824492,-2.0444751719658996
0.03765586070670291,0.1140254867919959,-0.21736660222377557,0.2454588588754961,-0.00019523228084125654,-1.0876811052580746,143.4255809598725,9656.76535615325,-2.039699465444187
0.037656355251184964,0.11508035054730788,-0.21685320001112657,0.24549704160571248,-0.00019473773635920316,-1.0829045215402424,143.43035754359033,9660.408394634724,-2.034921970289588
0.03765684979431897,0.11613329353936508,-0.2163344457009413,0.24553519964565948,-0.00019424319322519645,-1.0781261149538524,143.43513595017671,9663.795546710491,-2.0301428130754573
0.03765734433610321,0.11718420687615652,-0.2158103605703836,0.24557330895419566,-0.00019374865144095726,-1.0733462071161035,143.43991585801444,9668.668137699366,-2.025361259216993
0.037657838876535954,0.11823351570646198,-0.21528086172787864,0.24561150962975695,-0.00019325411100821338,-1.0685630072459529,143.4446990578846,9673.925832599401,-2.0205771182948524
0.03765833341561548,0.11928081534417127,-0.2147459855430956,0.24564965136560993,-0.00019275957192868565,-1.0637779252770716,143.4494841398535,9676.006663411856,-2.015791961421172
0.03765882795334008,0.12032564184634469,-0.21420583121676584,0.24568760288830283,-0.00019226503420408797,-1.0589926934990792,143.45426937163148,9678.230706512928,-2.0110057177942053
0.037659322489708075,0.12136846184304804,-0.21366034790480087,0.24572555381349323,-0.00019177049783609262,-1.0542054380287347,143.45905662710183,9682.073372334242,-2.0062175869695977
0.03765981702471776,0.1224091726593417,-0.21310954508878377,0.245763471165047,-0.00019127596282640658,-1.0494164318547172,143.46384563327584,9685.683888703585,-2.0014276837800367
0.03766031155836747,0.12344775849618377,-0.21255342854224168,0.2458013609864558,-0.00019078142917669516,-1.0446256316545783,143.46863643347598,9689.335311561823,-1.9966359880217794
0.03766080609065555,0.12448418972495004,-0.211992002845843,0.24583922136646394,-0.00019028689688861677,-1.0398330403431695,143.47342902478738,9692.983156651258,-1.9918425014901402
0.03766130062158035,0.12551843785314615,-0.21142527364285607,0.24587705174751606,-0.00018979236596381593,-1.0350386585962406,143.4782234065343,9696.6313624084,-1.9870472240327501
0.0376617951511402,0.12655047465846622,-0.21085324640965644,0.2459148514380016,-0.00018929783640396491,-1.0302424854333903,143.48301957969719,9700.280328452587,-1.982250155299539
0.03766228967933349,0.12758027165871524,-0.21027592696948227,0.24595261978557295,-0.00018880330821068048,-1.0254445211347847,143.4878175439958,9703.928833186626,-1.9774512955441708
