u/M,Real_h,Imag_h,Redh/M,Imdh/M,Momega,A/M,phi,time,Amplitude,time_sec,phase_raw,phase_unwrapped,Frequency,Phase
-374.5281,-0.0002277211,-0.001312716,2.541139e-05,-6.396528e-06,0.0001836371,0.001332321,1.74256,9.693366183696e-05,0.0013323213561454346,-0.03527900622556159,1.7425602195178156,1.7425602195178156,2967.294842632313,-133.13577459613515
-374.1637,-0.0002464869,-0.001308633,2.540326e-05,-6.742494e-06,0.0001832897,0.001331644,1.75697,0.000101780344928808,0.001331644141863963,-0.03527415954246974,1.7569696174770089,1.7569696174770089,2978.7326628251176,-133.1213376229031
-373.7992,-0.0002652591,-0.001304291,2.539037e-05,-7.088549e-06,0.0001829625,0.001330991,1.771434,0.000106627028020656,0.001330991135512859,-0.0352693128593779,1.7714341659819053,1.7714341659819053,2990.136992744141,-133.10684537649806
-373.4348,-0.0002840345,-0.001299688,2.537265e-05,-7.434083e-06,0.0001826169,0.001330362,1.785954,0.000111473711112504,0.0013303625425177342,-0.03526446617628605,1.7859541102870833,1.7859541102870833,3001.531478322664,-133.0922979046324
-373.0703,-0.0003028095,-0.001294824,2.535013e-05,-7.779548999999998e-06,0.000182259,0.001329761,1.800529,0.00011632039420435199,0.0013297604236351184,-0.0352596194931942,1.800529109713188,1.800529109713188,3012.8298651030345,-133.07769567306661
-372.7059,-0.0003215807,-0.001289701,2.532278e-05,-8.124379e-06,0.0001819332,0.001329189,1.815159,0.00012116707729620001,0.0013291887811795172,-0.03525477281010235,1.8151585734187132,1.8151585734187132,3024.0537553475588,-133.06303904286173
-372.3414,-0.0003403447,-0.001284318,2.529061e-05,-8.468985e-06,0.0001815915,0.001328649,1.829842,0.000126013760388048,0.0013286486518045656,-0.03524992612701051,1.8298423701229425,1.8298423701229425,3035.215801978775,-133.04832831375418
-371.9769,-0.0003590979,-0.001278675,2.525359e-05,-8.812836e-06,0.0001812413,0.001328142,1.84458,0.000130860443479896,0.0013281419567988241,-0.03524507944391866,1.8445800316338237,1.8445800316338237,3046.3007115018845,-133.03356385960305
-371.6125,-0.000377837,-0.001272772,2.521173e-05,-9.156311e-06,0.0001809149,0.001327671,1.859371,0.000135707126571744,0.0013276706528928775,-0.03524023276082681,1.8593712784251946,1.8593712784251946,3057.271965246531,-133.0187462312619
-371.248,-0.0003965583,-0.00126661,2.516501e-05,-9.498908e-06,0.0001806084,0.001327238,1.874215,0.000140553809663592,0.001327237498490338,-0.03523538607773496,1.8742152883161172,1.8742152883161172,3068.120574149274,-133.00387602315143
-370.8836,-0.0004152585,-0.001260189,2.511344e-05,-9.840978e-06,0.0001802696,0.001326845,1.889112,0.00014540049275544,0.001326844353171558,-0.035230539394643115,1.8891116946461448,1.8891116946461448,3078.8432480973133,-132.98895384563843
-370.5191,-0.000433934,-0.00125351,2.5057e-05,-1.018205e-05,0.0001799146,0.001326494,1.90406,0.000150247175847288,0.0013264938885859973,-0.035225692711551265,1.904059643342114,1.904059643342114,3089.4434681948624,-132.9739802922179
-370.1547,-0.0004525813,-0.001246572,2.49957e-05,-1.052244e-05,0.0001795965,0.001326187,1.919059,0.000155093858939136,0.001326186858739631,-0.035220846028459415,1.9190588014871963,1.9190588014871963,3099.929215358483,-132.9589559177039
-369.7902,-0.000471197,-0.001239376,2.492953e-05,-1.086171e-05,0.0001792606,0.001325926,1.934108,0.000159940542030984,0.0013259258961891497,-0.035215999345367566,1.9341083923701319,1.9341083923701319,3110.197692472808,-132.94388177513548
-369.4258,-0.0004897774,-0.001231924,2.485849e-05,-1.120015e-05,0.000178945,0.001325714,1.949207,0.000164787225122832,0.0013257143898014986,-0.03521115266227572,1.9492070866240112,1.9492070866240112,3120.3297790816287,-132.92875852555423
-369.0613,-0.0005083192,-0.001224214,2.478257e-05,-1.153733e-05,0.0001786239,0.001325552,1.964355,0.00016963390821467998,0.001325552083806834,-0.03520630597918387,1.9643548915326507,1.9643548915326507,3130.317865437013,-132.9135868668837
-368.6969,-0.0005268187,-0.001216248,2.470179e-05,-1.187355e-05,0.0001782935,0.001325443,1.97955,0.000174480591306528,0.0013254422432432468,-0.03520145929609202,1.9795504039650687,1.9795504039650687,3140.067097664287,-132.89836795677417
-368.3324,-0.0005452726,-0.001208027,2.461614e-05,-1.220839e-05,0.0001779742,0.001325388,1.994793,0.000179327274398376,0.0013253872796431085,-0.035196612613000174,1.9947927117516973,1.9947927117516973,3149.5940638764005,-132.8831028724786
-367.968,-0.0005636772,-0.001199552,2.452562e-05,-1.25421e-05,0.000177646,0.001325389,2.010081,0.000184173957490224,0.0013253893716579442,-0.03519176592990833,2.010080572556207,2.010080572556207,3158.9422123085824,-132.8677924806701
-367.6035,-0.000582029,-0.001190822,2.443023e-05,-1.287431e-05,0.0001773179,0.001325449,2.025413,0.00018902064058207198,0.0013254489022685861,-0.03518691924681648,2.025413495368728,2.025413495368728,3168.086912116909,-132.8524377673996
-367.2391,-0.0006003245,-0.001181839,2.432998e-05,-1.320525e-05,0.0001769901,0.001325569,2.04079,0.00019386732367392,0.0013255689070060636,-0.03518207256372463,2.0407899990971425,2.0407899990971425,3176.953339553409,-132.83704008136522
-366.8746,-0.0006185602,-0.001172604,2.422487e-05,-1.353456e-05,0.0001766752,0.001325752,2.056209,0.000198714006765768,0.0013257514329013717,-0.03517722588063278,2.0562088674375465,2.0562088674375465,3185.564397373819,-132.82160066026248
-366.5102,-0.0006367326,-0.001163118,2.411491e-05,-1.386246e-05,0.0001763496,0.001325998,2.071669,0.000203560689857616,0.001325998448651717,-0.03517237919754094,2.071668841302621,2.071668841302621,3193.949964485073,-132.8061205969734
-366.1457,-0.0006548382,-0.001153381,2.40001e-05,-1.418858e-05,0.0001760239,0.001326311,2.087169,0.00020840737294946398,0.00132631097384446,-0.03516753251444909,2.087168994015692,2.087168994015692,3202.0657993637724,-132.79060119880464
-365.7812,-0.0006728735,-0.001143395,2.388045e-05,-1.451316e-05,0.0001757023,0.001326691,2.102708,0.000213254056041312,0.0013266917023284836,-0.03516268583135724,2.102707637640155,2.102707637640155,3209.893386092357,-132.7750438628036
-365.4168,-0.0006908348,-0.00113316,2.375597e-05,-1.483584e-05,0.0001753854,0.001327141,2.118284,0.00021810073913316,0.0013271414041054707,-0.03515783914826539,2.1182836660177204,2.1182836660177204,3217.4440845347417,-132.75944993096013
-365.0523,-0.0007087189,-0.001122678,2.362667e-05,-1.515683e-05,0.0001750634,0.001327663,2.133895,0.000222947422225008,0.0013276627474254183,-0.035152992465173546,2.133895501327106,2.133895501327106,3224.6650193028327,-132.74382100153423
-364.6879,-0.0007265219999999998,-0.00111195,2.349255e-05,-1.547579e-05,0.0001747504,0.001328258,2.149541,0.00022779410531685598,0.0013282571358679011,-0.0351481457820817,2.149541524869567,2.149541524869567,3231.539027039631,-132.7281587559712
-364.3234,-0.0007442408,-0.001100978,2.335363e-05,-1.579293e-05,0.0001744425,0.001328927,2.16522,0.00023264078840870399,0.0013289269825195965,-0.03514329909898985,2.165219992453117,2.165219992453117,3238.1672193680133,-132.71246438566052
-363.959,-0.0007618717999999999,-0.001089761,2.320992e-05,-1.610789e-05,0.0001741222,0.001329672,2.18093,0.000237487471500552,0.0013296720184903642,-0.035138452415898,2.1809302654909533,2.1809302654909533,3244.436320175184,-132.69673963100496
-363.5945,-0.0007794113999999998,-0.001078303,2.306144e-05,-1.64209e-05,0.0001738049,0.001330496,2.19667,0.00024233415459240003,0.001330495956498538,-0.035133605732806154,2.1966695017642475,2.1966695017642475,3250.350677978451,-132.68098621133143
-363.2301,-0.0007968562,-0.001066603,2.290818e-05,-1.673161e-05,0.0001734945,0.001331399,2.212437,0.000247180837684248,0.0013313984238714721,-0.035128759049714305,2.212437104838012,2.212437104838012,3255.959067519929,-132.66520560957113
-362.8656,-0.0008142028,-0.001054664,2.275018e-05,-1.704021e-05,0.0001731932,0.001332382,2.228231,0.000252027520776096,0.001332382209586964,-0.035123912366622455,2.228230705284855,2.228230705284855,3261.1485343773966,-132.64939985610954
-362.5012,-0.0008314474999999999,-0.001042487,2.258743e-05,-1.734639e-05,0.0001728862,0.001333448,2.244049,0.000256874203867944,0.0013334481956286301,-0.03511906568353061,2.2440486117611447,2.2440486117611447,3266.01939855222,-132.63357049511293
-362.1367,-0.0008485870999999999,-0.001030073,2.241997e-05,-1.765034e-05,0.0001725851,0.001334598,2.259889,0.000261720886959792,0.001334597486741006,-0.03511421900043876,2.259889427278065,2.259889427278065,3270.483560342138,-132.61771949773888
-361.7723,-0.0008656181,-0.001017425,2.22478e-05,-1.795173e-05,0.0001722598,0.001335832,2.275751,0.00026656757005164,0.0013358324467060269,-0.03510937231734691,2.2757506065093103,2.2757506065093103,3274.6198361242714,-132.60184845314689
-361.4078,-0.0008825369999999999,-0.001004542,2.207096e-05,-1.825074e-05,0.0001719399,0.001337152,2.291631,0.000271414253143488,0.0013371522673701,-0.03510452563425506,2.291631516462024,2.291631516462024,3278.3700307488616,-132.58595923255004
-361.0434,-0.0008993404,-0.0009914282000000002,2.188944e-05,-1.854708e-05,0.0001716591,0.00133856,2.307529,0.000276260936235336,0.0013385600587300522,-0.03509967895116322,2.3075290477030026,2.3075290477030026,3281.668852697796,-132.57005402360863
-360.6789,-0.0009160249,-0.000978084,2.170327e-05,-1.884091e-05,0.000171346,0.001340056,2.323442,0.000281107619327184,0.001340055942293459,-0.03509483226807137,2.323441934344842,2.323441934344842,3284.6191152845277,-132.5541345156794
-360.3144,-0.000932587,-0.0009645114,2.151248e-05,-1.913193e-05,0.0001710311,0.001341641,2.339368,0.000285954302419032,0.0013416410672377915,-0.03508998558497952,2.3393680635614347,2.3393680635614347,3287.1543032152404,-132.5382027204977
-359.95,-0.0009490235,-0.0009507123,2.131708e-05,-1.942031e-05,0.0001707371,0.001343317,2.355306,0.00029080098551088,0.0013433165974272559,-0.03508513890188767,2.3553055247082306,2.3553055247082306,3289.2891193256946,-132.5222605785389
-359.5855,-0.0009653309,-0.0009366884,2.11171e-05,-1.970576e-05,0.0001704397,0.001345083,2.371252,0.000295647668602728,0.0013450832335544778,-0.03508029221879583,2.3712523474790945,2.3712523474790945,3291.0230881730968,-132.50631003258258
-359.2211,-0.000981506,-0.0009224416,2.091256e-05,-1.998843e-05,0.0001701369,0.001346942,2.387207,0.000300494351694576,0.001346941919106596,-0.03507544553570398,2.387206616620879,2.387206616620879,3292.335468779871,-132.49035312593332
-358.8566,-0.0009975452,-0.0009079739,2.070348e-05,-2.026805e-05,0.0001698274,0.001348893,2.403166,0.000305341034786424,0.001348893260834322,-0.03507059885261213,2.40316616077756,2.40316616077756,3293.2122112385405,-132.47439196999125
-358.4922,-0.001013445,-0.0008932871999999998,2.048989e-05,-2.054476e-05,0.0001695315,0.001350938,2.419129,0.000310187717878272,0.0013509377445718362,-0.03506575216952028,2.419128928505045,2.419128928505045,3293.710556590493,-132.4584283987272
-358.1277,-0.001029203,-0.0008783836,2.027181e-05,-2.08183e-05,0.0001692301,0.001353077,2.435093,0.00031503440097012,0.0013530767029100606,-0.035060905486428436,2.4350933033056856,2.4350933033056856,3293.7973696027766,-132.44246440670796
-357.7633,-0.001044815,-0.000863265,2.004928e-05,-2.10888e-05,0.0001689213,0.00135531,2.451057,0.000319881084061968,0.0013553098702695262,-0.035056058803336586,2.4510569125434882,2.4510569125434882,3293.433696442342,-132.4265021772973
-357.3988,-0.001060278,-0.0008479336999999998,1.982231e-05,-2.1356e-05,0.0001686288,0.001357638,2.467018,0.000324727767153816,0.0013576380213001144,-0.035051212120244736,2.4670177621270364,2.4670177621270364,3292.670996395609,-132.41054364445205
-357.0344,-0.001075589,-0.0008323918,1.959094e-05,-2.162004e-05,0.0001683257,0.001360062,2.482974,0.000329574450245664,0.0013600616918464546,-0.035046365437152886,2.4829739782339977,2.4829739782339977,3291.4716521407827,-132.39459092444832
-356.6699,-0.001090744,-0.0008166414999999998,1.935519e-05,-2.188067e-05,0.0001680302,0.001362581,2.498923,0.000334421133337512,0.0013625805712170747,-0.03504151875406104,2.4989232021344807,2.4989232021344807,3289.8740138199937,-132.37864594769124
-356.3055,-0.001105741,-0.0008006851,1.911511e-05,-2.213801e-05,0.0001677358,0.001365196,2.514864,0.00033926781642935997,0.0013651958791481207,-0.035036672070969194,2.5148639317481694,2.5148639317481694,3287.846710405429,-132.36271079663132
-355.941,-0.001120575,-0.0007845247,1.88707e-05,-2.239181e-05,0.0001674507,0.001367907,2.530794,0.000344114499521208,0.0013679061866718383,-0.035031825387877344,2.5307935042543126,2.5307935042543126,3285.4189304390457,-132.3467874122515
-355.5766,-0.001135245,-0.0007681628999999998,1.862202e-05,-2.26422e-05,0.0001671548,0.001370713,2.546711,0.000348961182613056,0.0013707134824467913,-0.035026978704785494,2.5467107005077736,2.5467107005077736,3282.5939567421738,-132.33087771962397
-355.2121,-0.001149746,-0.0007516019,1.836908e-05,-2.288894e-05,0.0001668466,0.001373616,2.562613,0.00035380786570490396,0.0013736161329132713,-0.03502213202169365,2.562612889509391,2.562612889509391,3279.3393469179864,-132.31498380105884
-354.8477,-0.001164076,-0.0007348441999999999,1.811194e-05,-2.313215e-05,0.000166568,0.001376615,2.578499,0.000358654548796752,0.0013766150268138292,-0.0350172853386018,2.5784985376380405,2.5784985376380405,3275.689510793716,-132.2991075720927
-354.4832,-0.001178231,-0.0007178923,1.785061e-05,-2.337158e-05,0.0001662866,0.00137971,2.594366,0.0003635012318885999,0.0013797092605909009,-0.03501243865550995,2.594365347441618,2.594365347441618,3271.655925472267,-132.28325089263637
-354.1187,-0.001192209,-0.0007007486,1.758513e-05,-2.360738e-05,0.0001659826,0.0013829,2.610212,0.000368347914980448,0.001382899454075733,-0.0350075919724181,2.6102118965507133,2.6102118965507133,3267.236105300428,-132.26741563464776
-353.7543,-0.001206006,-0.0006834158,1.731555e-05,-2.383928e-05,0.000165686,0.001386185,2.626036,0.000373194598072296,0.0013861845575988934,-0.03500274528932626,2.6260358634188763,2.6260358634188763,3262.394718069525,-132.25160384132877
-353.3898,-0.001219619,-0.0006658964,1.704189e-05,-2.406743e-05,0.0001654043,0.001389564,2.641836,0.0003780412811641439,0.0013895641477434425,-0.03499789860623441,2.6418354831887054,2.6418354831887054,3257.21570264193,-132.23581714905626
-353.0254,-0.001233046,-0.0006481931,1.67642e-05,-2.429158e-05,0.0001651243,0.001393038,2.657609,0.000382887964255992,0.001393038668883104,-0.03499305192314256,2.657609247963881,2.657609247963881,3251.6329157766304,-132.22005751478247
-352.6609,-0.001246282,-0.0006303085,1.648251e-05,-2.451185e-05,0.0001648429,0.001396606,2.673355,0.00038773464734784,0.0013966057527793052,-0.03498820524005071,2.6733547517362988,2.6733547517362988,3245.6774643957615,-132.20432674469419
-352.2965,-0.001259326,-0.0006122455,1.619686e-05,-2.472802e-05,0.000164543,0.001400267,2.689071,0.0003925813304396879,0.0014002665912412,-0.03498335855695887,2.6890707881404277,2.6890707881404277,3239.4343607951887,-132.18862623295058
-351.932,-0.001272175,-0.0005940066,1.59073e-05,-2.49402e-05,0.0001642528,0.00140402,2.704756,0.000397428013531536,0.001404020324449956,-0.03497851187386702,2.704755775223522,2.704755775223522,3232.771490201063,-132.1729580140292
-351.5676,-0.001284824,-0.0005755949,1.561386e-05,-2.514817e-05,0.0001639821,0.001407865,2.720407,0.0004022746966233839,0.0014078644110431977,-0.03497366519077517,2.7204072259831706,2.7204072259831706,3225.7597310676356,-132.15732377888227
-351.2031,-0.001297272,-0.000557013,1.531659e-05,-2.535204e-05,0.0001637088,0.0014118,2.736024,0.000407121379715232,0.0014117996048140116,-0.03496881850768332,2.7360242455173927,2.7360242455173927,3218.4724470585934,-132.14172486289155
-350.8387,-0.001309516,-0.000538264,1.501552e-05,-2.555159e-05,0.0001634146,0.001415825,2.751605,0.00041196806280708,0.0014158249496148878,-0.034963971824591475,2.751605057964635,2.751605057964635,3210.85287170246,-132.12616287656786
-350.4742,-0.001321553,-0.0005193506,1.471071e-05,-2.574694e-05,0.0001631325,0.001419939,2.767148,0.0004168147458989279,0.0014199392161389727,-0.034959125141499625,2.7671482181647655,2.7671482181647655,3202.883527106256,-132.11063951513185
-350.1098,-0.001333379,-0.000500276,1.440219e-05,-2.593787e-05,0.000162872,0.00142414,2.782652,0.000421661428990776,0.0014241403139497878,-0.034954278458407775,2.782651780836615,2.782651780836615,3194.6251404118957,-132.09515617947903
-349.7453,-0.001344993,-0.000481043,1.409002e-05,-2.612449e-05,0.0001625865,0.001428428,2.798115,0.000426508112082624,0.001428428695419551,-0.034949431775315926,2.7981148894704306,2.7981148894704306,3186.092424172559,-132.07971419919772
-349.3809,-0.001356391,-0.0004616548,1.377423e-05,-2.63066e-05,0.0001623104,0.001432802,2.813536,0.0004313547951744719,0.001432802044681693,-0.03494458509222408,2.8135357413992086,2.8135357413992086,3177.258335170627,-132.06431503494622
-349.0164,-0.001367571,-0.0004421144,1.345487e-05,-2.648429e-05,0.0001620395,0.001437259,2.828913,0.00043620147826632,0.00143725974782861,-0.03493973840913223,2.828913217973429,2.828913217973429,3168.162958374247,-132.04895995310366
-348.652,-0.00137853,-0.000422425,1.313199e-05,-2.665737e-05,0.0001617729,0.0014418,2.844246,0.0004410481613581679,0.0014418002086020796,-0.03493489172604038,2.8442459050843634,2.8442459050843634,3158.791457072017,-132.033650291958
-348.2875,-0.001389265,-0.0004025897,1.280565e-05,-2.682593e-05,0.0001614917,0.001446422,2.859533,0.000445894844450016,0.0014464216905076784,-0.03493004504294853,2.85953254026477,2.85953254026477,3149.1872765715816,-132.01838717923158
-347.923,-0.001399774,-0.0003826116,1.247588e-05,-2.698979e-05,0.0001612041,0.001451123,2.874772,0.000450741527541864,0.0014511233192015624,-0.03492519835985669,2.874772130537198,2.874772130537198,3139.351685550646,-132.00317173649785
-347.5586,-0.001410054,-0.000362494,1.214274e-05,-2.714904e-05,0.0001609368,0.001455904,2.889963,0.00045558821063371196,0.00145590321895104,-0.03492035167676484,2.8899634257322053,2.8899634257322053,3129.2772442983114,-131.9880051213882
-347.1941,-0.001420103,-0.0003422403,1.180627e-05,-2.730349e-05,0.0001606536,0.001460761,2.905105,0.00046043489372556,0.0014607604025140776,-0.03491550499367299,2.9051053607564996,2.9051053607564996,3118.993416477926,-131.97288834873297
-346.8297,-0.001429918,-0.0003218536,1.146654e-05,-2.745325e-05,0.0001603818,0.001465693,2.920197,0.00046528157681740797,0.0014656927463001788,-0.03491065831058114,2.920196971042674,2.920196971042674,3108.5141338688554,-131.95782236583958
-346.4652,-0.001439497,-0.0003013373,1.112358e-05,-2.759811e-05,0.0001601092,0.001470699,2.935237,0.00047012825990925595,0.0014706990791389957,-0.0349058116274893,2.9352373265432745,2.9352373265432745,3097.8284035261604,-131.94280817329476
-346.1008,-0.001448837,-0.0002806949,1.077746e-05,-2.773818e-05,0.0001598419,0.001475777,2.950225,0.000474974943001104,0.0014757771781183668,-0.03490096494439745,2.950225356132297,2.950225356132297,3086.9645690742764,-131.9278466343127
-345.7363,-0.001457936,-0.0002599296,1.042822e-05,-2.787328e-05,0.0001595681,0.001480925,2.96516,0.00047982162609295196,0.0014809256487252017,-0.0348961182613056,2.965160404507418,2.965160404507418,3075.939698900387,-131.91293852938247
-345.3719,-0.001466791,-0.0002390449,1.007592e-05,-2.80035e-05,0.0001592816,0.001486142,2.980042,0.00048466830918480005,0.0014861420867121051,-0.03489127157821375,2.9800415659927166,2.9800415659927166,3064.748400247423,-131.89808466513026
-345.0074,-0.0014754,-0.0002180443,9.720622000000002e-06,-2.812866e-05,0.0001590154,0.001491425,2.994868,0.000489514992276648,0.0014914249819426018,-0.034886424895121906,2.9948681330119027,2.9948681330119027,3053.417327449424,-131.88328571899694
-344.643,-0.001483761,-0.0001969313,9.362370000000002e-06,-2.824886e-05,0.0001587581,0.001496773,3.009639,0.000494361675368496,0.0014967727422827723,-0.03488157821203006,3.0096394582593162,3.0096394582593162,3041.9590516967583,-131.86854230749498
-344.2785,-0.001491872,-0.0001757094,9.001223e-06,-2.836392e-05,0.0001584901,0.001502183,3.024355,0.000499208358460344,0.0015021836963675114,-0.03487673152893821,3.0243549560158187,3.0243549560158187,3030.3793914589332,-131.8538550189365
-343.9141,-0.00149973,-0.0001543821,8.63724e-06,-2.847395e-05,0.000158213,0.001507655,3.039014,0.000504055041552192,0.001507655101706093,-0.03487188484584636,3.0390140353762645,3.0390140353762645,3018.6740675849724,-131.83922446237335
-343.5496,-0.001507333,-0.0001329532,8.270474999999998e-06,-2.857875e-05,0.0001579476,0.001513185,3.053616,0.00050890172464404,0.0015131851592846265,-0.034867038162754514,3.053616069142137,3.053616069142137,3006.8682524610194,-131.82465112485474
-343.1852,-0.001514678,-0.0001114261,7.90099e-06,-2.867845e-05,0.000157693,0.001518771,3.068161,0.000513748407735888,0.0015187709568744098,-0.034862191479662664,3.0681607104134887,3.0681607104134887,2994.991810210573,-131.81013534868796
-342.8207,-0.001521765,-8.980452e-05,7.528839e-06,-2.877285e-05,0.0001574186,0.001524413,3.082648,0.000518595090827736,0.0015244125317765628,-0.034857344796570815,3.082647621475689,3.082647621475689,2983.035645006923,-131.79567752026495
-342.4562,-0.001528591,-6.809218e-05,7.154087e-06,-2.886206e-05,0.0001571562,0.001530107,3.097076,0.000523441773919584,0.00153010685583006,-0.03485249811347897,3.097076367259549,3.097076367259549,2971.0033431567135,-131.78127800859585
-342.0918,-0.001535153,-4.629276e-05,6.776788e-06,-2.894591e-05,0.0001569068,0.001535851,3.111447,0.000528288457011432,0.0015358508238228796,-0.03484765143038712,3.111446644813882,3.111446644813882,2958.9181620970485,-131.76693706996943
-341.7273,-0.00154145,-2.440999e-05,6.397008e-06,-2.90245e-05,0.000156644,0.001541644,3.125758,0.00053313514010328,0.0015416432629216787,-0.03484280474729527,3.1257582445123546,3.1257582445123546,2946.791054942354,-131.75265490758824
-341.3629,-0.001547481,-2.447628e-06,6.014803e-06,-2.909766e-05,0.0001563933,0.001547482,3.140011,0.000537981823195128,0.001547482935687443,-0.03483795806420342,3.1400109695762883,3.1400109695762883,2934.626690511708,-131.73843170202645
-340.9984,-0.001553242,1.959053e-05,5.630239e-06,-2.91655e-05,0.0001561369,0.001553365,3.154205,0.000542828506286976,0.0015533655395397702,-0.03483311138111158,-3.1289806515436633,3.154204655635923,2922.437277979625,-131.7242675746843
-340.634,-0.001558732,4.170068e-05,5.243376e-06,-2.922784e-05,0.0001558672,0.001559289,3.168339,0.000547675189378824,0.0015592897083404552,-0.03482826469801973,-3.1148460829189677,3.1683392242606185,2910.2359752535704,-131.7101625831897
-340.2695,-0.001563949,6.387899e-05,4.854278e-06,-2.92848e-05,0.0001556119,0.001565253,3.182415,0.000552521872470672,0.0015652530146798697,-0.03482341801492788,-3.1007706685545546,3.1824146386250316,2898.0275510711363,-131.69611676205824
-339.9051,-0.001568892,8.612157999999998e-05,4.463008e-06,-2.93362e-05,0.0001553725,0.001571254,3.196431,0.00055736855556252,0.0015712539687159732,-0.03481857133183603,-3.086754440655985,3.196430866523601,2885.8226117375307,-131.68213009439987
-339.5406,-0.001573559,0.0001084246,4.069631e-06,-2.938215e-05,0.0001551031,0.00157729,3.210388,0.000562215238654368,0.0015772900241763275,-0.03481372464874419,-3.0727973332378027,3.2103879739417835,2873.632069322688,-131.66820251043728
-339.1762,-0.001577948,0.0001307841,3.67421e-06,-2.94225e-05,0.0001548447,0.001583359,3.224286,0.000567061921746216,0.0015833585732602739,-0.03480887796565234,-3.0588992727308377,3.2242860344487485,2861.455884275085,-131.6543339405849
-338.8117,-0.001582058,0.0001531961,3.276812e-06,-2.945734e-05,0.0001545906,0.001589458,3.238125,0.000571908604838064,0.0015894579454704706,-0.03480403128256049,-3.045060193533023,3.2381251136465634,2849.322966213047,-131.64052417514134
-338.4473,-0.001585886,0.0001756568,2.877501e-06,-2.948653e-05,0.0001543307,0.001595584,3.251906,0.000576755287929912,0.0015955844435134856,-0.03479918459946864,-3.0312797418437096,3.2519055653358766,2837.2305230094935,-131.62677301793778
-338.0828,-0.001589432,0.0001981621,2.476345e-06,-2.951015e-05,0.0001540956,0.001601737,3.265627,0.00058160197102176,0.00160173727574169,-0.034794337916376795,-3.0175578791259423,3.265627428053644,2825.177091169113,-131.61308027989855
-337.7184,-0.001592694,0.0002207081,2.073409e-06,-2.952807e-05,0.0001538349,0.001607913,3.279291,0.0005864486541136079,0.001607913630467013,-0.034789491233284946,-3.003894265765228,3.2792910414143583,2813.1883357952465,-131.59944564755727
-337.3539,-0.00159567,0.0002432907,1.668762e-06,-2.954038e-05,0.0001535788,0.00161411,3.292897,0.000591295337205456,0.0016141106261983685,-0.034784644550193096,-2.9902886144433665,3.2928966927362198,2801.2621615067474,-131.58586881760326
-336.9895,-0.001598359,0.0002659059,1.262471e-06,-2.954694e-05,0.0001533282,0.001620326,3.306445,0.000596142020297304,0.0016203263376665237,-0.034779797867101246,-2.9767406058572012,3.306444701322385,2789.405902152532,-131.572349451181
-336.625,-0.00160076,0.0002885497,8.546049999999999e-07,-2.954785e-05,0.0001530783,0.001626559,3.319935,0.000600988703389152,0.0016265587929644872,-0.0347749511840094,-2.9632498815988484,3.319935425580738,2777.6272995407926,-131.55888717191286
-336.2605,-0.001602871,0.0003112179,4.4523130000000003e-07,-2.954296e-05,0.0001528334,0.001632805,3.333369,0.000605835386481,0.0016328049558723818,-0.034770104500917554,-2.9498160473209314,3.333369259858655,2765.924279571045,-131.54548161347373
-335.8961,-0.001604692,0.0003339065,3.442084e-08,-2.953238e-05,0.0001525774,0.001639064,3.346747,0.000610682069572848,0.0016390637466572953,-0.034765257817825704,-2.936438764720581,3.3467465424590053,2754.326696904027,-131.5321322648424
-335.5316,-0.00160622,0.0003566114,-3.7775840000000004e-07,-2.951597e-05,0.0001523233,0.001645331,3.360068,0.000615528752664696,0.0016453310849218038,-0.034760411134733854,-2.923117350058301,3.3600679571212853,2742.83751042519,-131.51883860065695
-335.1672,-0.001607455,0.0003793285,-7.912345e-07,-2.949383e-05,0.0001520673,0.001651606,3.373334,0.000620375435756544,0.001651605790719217,-0.03475556445164201,-2.9098514363496615,3.3733338708299248,2731.434306969517,-131.50560020418487
-334.8027,-0.001608396,0.0004020536,-1.205939e-06,-2.946583e-05,0.0001518129,0.001657886,3.386545,0.000625222118848392,0.001657885638422916,-0.03475071776855016,-2.896640557114145,3.386544750065441,2720.1377866956173,-131.49241655836659
-334.4383,-0.001609042,0.0004247826,-1.621798e-06,-2.943206e-05,0.0001515733,0.001664168,3.399701,0.00063006880194024,0.001664168385418603,-0.03474587108545831,-2.883484144713103,3.3997011624664832,2708.9792094239383,-131.4792869946361
-334.0738,-0.001609391,0.0004475114,-2.038743e-06,-2.939241e-05,0.0001513396,0.001670451,3.412804,0.000634915485032088,0.001670450790658306,-0.03474102440236646,-2.8703814296531704,3.412803877526416,2697.940197997086,-131.46621093349566
-333.7094,-0.001609443,0.0004702357,-2.456701e-06,-2.934696e-05,0.0001510867,0.001676731,3.425853,0.000639762168123936,0.0016767314584642018,-0.03473617771927462,-2.8573320224322134,3.425853284747373,2687.025091218762,-131.4531877744187
-333.3449,-0.001609196,0.0004929513,-2.8756e-06,-2.929559e-05,0.0001508464,0.001683007,3.43885,0.000644608851215784,0.0016830070560124488,-0.03473133103618277,-2.8443351114992175,3.4388501956803688,2676.2589835915715,-131.4402167952535
-332.9805,-0.00160865,0.0005156542,-3.295366e-06,-2.923841e-05,0.0001506178,0.001689276,3.451795,0.000649455534307632,0.0016892761989910474,-0.03472648435309092,-2.8313900641018446,3.4517952430777417,2665.601659586013,-131.42729746876037
